location,year,age,value,variant
Argentina,2048,45,342.7695,High
Argentina,2049,45,343.144,High
Argentina,2050,45,346.5155,High
Argentina,2051,45,349.832,High
Argentina,2052,45,351.021,High
Argentina,2053,45,358.0885,High
Argentina,2054,45,364.737,High
Argentina,2055,45,367.6315,High
Argentina,2056,45,371.5445,High
Argentina,2057,45,367.3725,High
Argentina,2058,45,366.386,High
Argentina,2059,45,375.988,High
Argentina,2060,45,379.8385,High
Argentina,2061,45,370.5535,High
Argentina,2062,45,357.6365,High
Argentina,2063,45,344.814,High
Argentina,2064,45,322.8175,High
Argentina,2065,45,285.738,High
Argentina,2066,45,262.34,High
Argentina,2067,45,253.3915,High
Argentina,2068,45,247.2695,High
Argentina,2069,45,270.8805,High
Argentina,2070,45,293.01,High
Argentina,2071,45,294.1685,High
Argentina,2072,45,295.394,High
Argentina,2073,45,296.4205,High
Argentina,2074,45,310.1925,High
Argentina,2075,45,324.302,High
Argentina,2076,45,325.7405,High
Argentina,2077,45,327.0185,High
Argentina,2078,45,328.2895,High
Argentina,2079,45,337.955,High
Argentina,2080,45,347.23,High
Argentina,2081,45,347.6845,High
Argentina,2082,45,347.937,High
Argentina,2083,45,347.623,High
Argentina,2084,45,346.547,High
Argentina,2085,45,344.872,High
Argentina,2086,45,342.6715,High
Argentina,2087,45,340.138,High
Argentina,2088,45,337.703,High
Argentina,2089,45,335.25,High
Argentina,2090,45,332.697,High
Argentina,2091,45,329.9965,High
Argentina,2092,45,327.1145,High
Argentina,2093,45,324.2935,High
Argentina,2094,45,321.708,High
Argentina,2095,45,319.316,High
Argentina,2096,45,316.7875,High
Argentina,2097,45,314.431,High
Argentina,2098,45,312.382,High
Argentina,2099,45,310.7105,High
Argentina,2100,45,309.5055,High
Argentina,2024,46,311.029,High
Argentina,2025,46,314.93,High
Argentina,2026,46,316.5485,High
Argentina,2027,46,316.896,High
Argentina,2028,46,316.713,High
Argentina,2029,46,316.447,High
Argentina,2030,46,317.587,High
Argentina,2031,46,318.9005,High
Argentina,2032,46,320.887,High
Argentina,2033,46,324.322,High
Argentina,2034,46,328.8475,High
Argentina,2035,46,333.1335,High
Argentina,2036,46,337.738,High
Argentina,2037,46,342.516,High
Argentina,2038,46,345.214,High
Argentina,2039,46,348.0305,High
Argentina,2040,46,350.8935,High
Argentina,2041,46,350.9655,High
Argentina,2042,46,347.766,High
Argentina,2043,46,344.238,High
Argentina,2044,46,342.9695,High
Argentina,2045,46,344.9835,High
Argentina,2046,46,346.145,High
Argentina,2047,46,344.2105,High
Argentina,2048,46,342.786,High
Argentina,2049,46,342.0985,High
Argentina,2050,46,342.4845,High
Argentina,2051,46,345.862,High
Argentina,2052,46,349.184,High
Argentina,2053,46,350.3825,High
Argentina,2054,46,357.4495,High
Argentina,2055,46,364.098,High
Argentina,2056,46,366.999,High
Argentina,2057,46,370.917,High
Argentina,2058,46,366.7635,High
Argentina,2059,46,365.7905,High
Argentina,2060,46,375.3875,High
Argentina,2061,46,379.242,High
Argentina,2062,46,369.9825,High
Argentina,2063,46,357.0955,High
Argentina,2064,46,344.3015,High
Argentina,2065,46,322.346,High
Argentina,2066,46,285.3285,High
Argentina,2067,46,261.9715,High
Argentina,2068,46,253.0415,High
Argentina,2069,46,246.9335,High
Argentina,2070,46,270.519,High
Argentina,2071,46,292.626,High
Argentina,2072,46,293.7905,High
Argentina,2073,46,295.0215,High
Argentina,2074,46,296.0535,High
Argentina,2075,46,309.8155,High
Argentina,2076,46,323.9145,High
Argentina,2077,46,325.3585,High
Argentina,2078,46,326.6415,High
Argentina,2079,46,327.917,High
Argentina,2080,46,337.578,High
Argentina,2081,46,346.8495,High
Argentina,2082,46,347.3105,High
Argentina,2083,46,347.569,High
Argentina,2084,46,347.262,High
Argentina,2085,46,346.194,High
Argentina,2086,46,344.5265,High
Argentina,2087,46,342.3345,High
Argentina,2088,46,339.81,High
Argentina,2089,46,337.3825,High
Argentina,2090,46,334.9375,High
Argentina,2091,46,332.3925,High
Argentina,2092,46,329.6995,High
Argentina,2093,46,326.825,High
Argentina,2094,46,324.0115,High
Argentina,2095,46,321.4335,High
Argentina,2096,46,319.0485,High
Argentina,2097,46,316.5265,High
Argentina,2098,46,314.1765,High
Argentina,2099,46,312.1335,High
Argentina,2100,46,310.4675,High
Argentina,2024,47,302.8235,High
Argentina,2025,47,310.028,High
Argentina,2026,47,313.929,High
Argentina,2027,47,315.555,High
Argentina,2028,47,315.915,High
Argentina,2029,47,315.7465,High
Argentina,2030,47,315.4945,High
Argentina,2031,47,316.645,High
Argentina,2032,47,317.969,High
Argentina,2033,47,319.9645,High
Argentina,2034,47,323.4055,High
Argentina,2035,47,327.934,High
Argentina,2036,47,332.223,High
Argentina,2037,47,336.8305,High
Argentina,2038,47,341.6115,High
Argentina,2039,47,344.3175,High
Argentina,2040,47,347.143,High
Argentina,2041,47,350.0145,High
Argentina,2042,47,350.1015,High
Argentina,2043,47,346.925,High
Argentina,2044,47,343.42,High
Argentina,2045,47,342.169,High
Argentina,2046,47,344.1925,High
Argentina,2047,47,345.366,High
Argentina,2048,47,343.4505,High
Argentina,2049,47,342.0435,High
Argentina,2050,47,341.3715,High
Argentina,2051,47,341.77,High
Argentina,2052,47,345.153,High
Argentina,2053,47,348.4805,High
Argentina,2054,47,349.6895,High
Argentina,2055,47,356.7555,High
Argentina,2056,47,363.4035,High
Argentina,2057,47,366.3125,High
Argentina,2058,47,370.2365,High
Argentina,2059,47,366.1025,High
Argentina,2060,47,365.1425,High
Argentina,2061,47,374.7345,High
Argentina,2062,47,378.5945,High
Argentina,2063,47,369.362,High
Argentina,2064,47,356.5075,High
Argentina,2065,47,343.745,High
Argentina,2066,47,321.8345,High
Argentina,2067,47,284.8835,High
Argentina,2068,47,261.57,High
Argentina,2069,47,252.6605,High
Argentina,2070,47,246.569,High
Argentina,2071,47,270.127,High
Argentina,2072,47,292.209,High
Argentina,2073,47,293.379,High
Argentina,2074,47,294.6155,High
Argentina,2075,47,295.6535,High
Argentina,2076,47,309.4045,High
Argentina,2077,47,323.4925,High
Argentina,2078,47,324.9425,High
Argentina,2079,47,326.231,High
Argentina,2080,47,327.5115,High
Argentina,2081,47,337.168,High
Argentina,2082,47,346.4355,High
Argentina,2083,47,346.9025,High
Argentina,2084,47,347.1685,High
Argentina,2085,47,346.8695,High
Argentina,2086,47,345.809,High
Argentina,2087,47,344.1505,High
Argentina,2088,47,341.968,High
Argentina,2089,47,339.4525,High
Argentina,2090,47,337.034,High
Argentina,2091,47,334.597,High
Argentina,2092,47,332.06,High
Argentina,2093,47,329.3755,High
Argentina,2094,47,326.5095,High
Argentina,2095,47,323.7045,High
Argentina,2096,47,321.134,High
Argentina,2097,47,318.7565,High
Argentina,2098,47,316.2425,High
Argentina,2099,47,313.899,High
Argentina,2100,47,311.862,High
Argentina,2024,48,292.5015,High
Argentina,2025,48,301.7475,High
Argentina,2026,48,308.94,High
Argentina,2027,48,312.841,High
Argentina,2028,48,314.4765,High
Argentina,2029,48,314.851,High
Argentina,2030,48,314.6975,High
Argentina,2031,48,314.461,High
Argentina,2032,48,315.624,High
Argentina,2033,48,316.96,High
Argentina,2034,48,318.966,High
Argentina,2035,48,322.413,High
Argentina,2036,48,326.944,High
Argentina,2037,48,331.2365,High
Argentina,2038,48,335.8475,High
Argentina,2039,48,340.6315,High
Argentina,2040,48,343.347,High
Argentina,2041,48,346.1815,High
Argentina,2042,48,349.062,High
Argentina,2043,48,349.1655,High
Argentina,2044,48,346.014,High
Argentina,2045,48,342.5345,High
Argentina,2046,48,341.302,High
Argentina,2047,48,343.3365,High
Argentina,2048,48,344.523,High
Argentina,2049,48,342.6275,High
Argentina,2050,48,341.2385,High
Argentina,2051,48,340.5825,High
Argentina,2052,48,340.9945,High
Argentina,2053,48,344.3835,High
Argentina,2054,48,347.718,High
Argentina,2055,48,348.9385,High
Argentina,2056,48,356.003,High
Argentina,2057,48,362.6515,High
Argentina,2058,48,365.5685,High
Argentina,2059,48,369.4975,High
Argentina,2060,48,365.385,High
Argentina,2061,48,364.4405,High
Argentina,2062,48,374.027,High
Argentina,2063,48,377.892,High
Argentina,2064,48,368.689,High
Argentina,2065,48,355.8695,High
Argentina,2066,48,343.1405,High
Argentina,2067,48,321.279,High
Argentina,2068,48,284.4005,High
Argentina,2069,48,261.134,High
Argentina,2070,48,252.2465,High
Argentina,2071,48,246.1725,High
Argentina,2072,48,269.7005,High
Argentina,2073,48,291.7555,High
Argentina,2074,48,292.932,High
Argentina,2075,48,294.1745,High
Argentina,2076,48,295.219,High
Argentina,2077,48,308.9585,High
Argentina,2078,48,323.0345,High
Argentina,2079,48,324.49,High
Argentina,2080,48,325.784,High
Argentina,2081,48,327.071,High
Argentina,2082,48,336.723,High
Argentina,2083,48,345.9855,High
Argentina,2084,48,346.46,High
Argentina,2085,48,346.7335,High
Argentina,2086,48,346.442,High
Argentina,2087,48,345.391,High
Argentina,2088,48,343.742,High
Argentina,2089,48,341.569,High
Argentina,2090,48,339.063,High
Argentina,2091,48,336.654,High
Argentina,2092,48,334.2265,High
Argentina,2093,48,331.698,High
Argentina,2094,48,329.0225,High
Argentina,2095,48,326.166,High
Argentina,2096,48,323.37,High
Argentina,2097,48,320.8085,High
Argentina,2098,48,318.439,High
Argentina,2099,48,315.932,High
Argentina,2100,48,313.5965,High
Argentina,2024,49,282.203,High
Argentina,2025,49,291.355,High
Argentina,2026,49,300.579,High
Argentina,2027,49,307.759,High
Argentina,2028,49,311.6615,High
Argentina,2029,49,313.308,High
Argentina,2030,49,313.6975,High
Argentina,2031,49,313.561,High
Argentina,2032,49,313.343,High
Argentina,2033,49,314.52,High
Argentina,2034,49,315.87,High
Argentina,2035,49,317.8875,High
Argentina,2036,49,321.3405,High
Argentina,2037,49,325.874,High
Argentina,2038,49,330.171,High
Argentina,2039,49,334.7855,High
Argentina,2040,49,339.5725,High
Argentina,2041,49,342.2985,High
Argentina,2042,49,345.143,High
Argentina,2043,49,348.0325,High
Argentina,2044,49,348.1535,High
Argentina,2045,49,345.029,High
Argentina,2046,49,341.5765,High
Argentina,2047,49,340.365,High
Argentina,2048,49,342.4115,High
Argentina,2049,49,343.6125,High
Argentina,2050,49,341.7385,High
Argentina,2051,49,340.3685,High
Argentina,2052,49,339.7295,High
Argentina,2053,49,340.156,High
Argentina,2054,49,343.5525,High
Argentina,2055,49,346.8935,High
Argentina,2056,49,348.1255,High
Argentina,2057,49,355.1895,High
Argentina,2058,49,361.838,High
Argentina,2059,49,364.7635,High
Argentina,2060,49,368.6985,High
Argentina,2061,49,364.6085,High
Argentina,2062,49,363.68,High
Argentina,2063,49,373.261,High
Argentina,2064,49,377.132,High
Argentina,2065,49,367.9605,High
Argentina,2066,49,355.179,High
Argentina,2067,49,342.4865,High
Argentina,2068,49,320.677,High
Argentina,2069,49,283.8765,High
Argentina,2070,49,260.662,High
Argentina,2071,49,251.7985,High
Argentina,2072,49,245.743,High
Argentina,2073,49,269.239,High
Argentina,2074,49,291.265,High
Argentina,2075,49,292.4485,High
Argentina,2076,49,293.698,High
Argentina,2077,49,294.749,High
Argentina,2078,49,308.475,High
Argentina,2079,49,322.5375,High
Argentina,2080,49,323.999,High
Argentina,2081,49,325.3,High
Argentina,2082,49,326.594,High
Argentina,2083,49,336.2395,High
Argentina,2084,49,345.4975,High
Argentina,2085,49,345.9805,High
Argentina,2086,49,346.262,High
Argentina,2087,49,345.9795,High
Argentina,2088,49,344.938,High
Argentina,2089,49,343.299,High
Argentina,2090,49,341.136,High
Argentina,2091,49,338.6405,High
Argentina,2092,49,336.2415,High
Argentina,2093,49,333.824,High
Argentina,2094,49,331.306,High
Argentina,2095,49,328.6405,High
Argentina,2096,49,325.794,High
Argentina,2097,49,323.0075,High
Argentina,2098,49,320.4545,High
Argentina,2099,49,318.0935,High
Argentina,2100,49,315.5955,High
Argentina,2024,50,271.3065,High
Argentina,2025,50,280.986,High
Argentina,2026,50,290.115,High
Argentina,2027,50,299.316,High
Argentina,2028,50,306.483,High
Argentina,2029,50,310.388,High
Argentina,2030,50,312.0455,High
Argentina,2031,50,312.4515,High
Argentina,2032,50,312.335,High
Argentina,2033,50,312.1375,High
Argentina,2034,50,313.33,High
Argentina,2035,50,314.694,High
Argentina,2036,50,316.723,High
Argentina,2037,50,320.1825,High
Argentina,2038,50,324.72,High
Argentina,2039,50,329.022,High
Argentina,2040,50,333.6405,High
Argentina,2041,50,338.4315,High
Argentina,2042,50,341.168,High
Argentina,2043,50,344.0225,High
Argentina,2044,50,346.923,High
Argentina,2045,50,347.0635,High
Argentina,2046,50,343.9675,High
Argentina,2047,50,340.545,High
Argentina,2048,50,339.356,High
Argentina,2049,50,341.415,High
Argentina,2050,50,342.6305,High
Argentina,2051,50,340.779,High
Argentina,2052,50,339.4305,High
Argentina,2053,50,338.81,High
Argentina,2054,50,339.2515,High
Argentina,2055,50,342.6555,High
Argentina,2056,50,346.0045,High
Argentina,2057,50,347.25,High
Argentina,2058,50,354.3125,High
Argentina,2059,50,360.9605,High
Argentina,2060,50,363.8945,High
Argentina,2061,50,367.8355,High
Argentina,2062,50,363.771,High
Argentina,2063,50,362.86,High
Argentina,2064,50,372.434,High
Argentina,2065,50,376.3115,High
Argentina,2066,50,367.174,High
Argentina,2067,50,354.4335,High
Argentina,2068,50,341.7805,High
Argentina,2069,50,320.0265,High
Argentina,2070,50,283.3105,High
Argentina,2071,50,260.152,High
Argentina,2072,50,251.315,High
Argentina,2073,50,245.28,High
Argentina,2074,50,268.7405,High
Argentina,2075,50,290.735,High
Argentina,2076,50,291.926,High
Argentina,2077,50,293.1825,High
Argentina,2078,50,294.241,High
Argentina,2079,50,307.9525,High
Argentina,2080,50,321.9995,High
Argentina,2081,50,323.4685,High
Argentina,2082,50,324.777,High
Argentina,2083,50,326.077,High
Argentina,2084,50,335.717,High
Argentina,2085,50,344.9705,High
Argentina,2086,50,345.4615,High
Argentina,2087,50,345.7515,High
Argentina,2088,50,345.479,High
Argentina,2089,50,344.448,High
Argentina,2090,50,342.8195,High
Argentina,2091,50,340.668,High
Argentina,2092,50,338.184,High
Argentina,2093,50,335.7955,High
Argentina,2094,50,333.3885,High
Argentina,2095,50,330.8815,High
Argentina,2096,50,328.227,High
Argentina,2097,50,325.3915,High
Argentina,2098,50,322.6155,High
Argentina,2099,50,320.072,High
Argentina,2100,50,317.7205,High
Argentina,2024,51,260.4055,High
Argentina,2025,51,270.021,High
Argentina,2026,51,279.671,High
Argentina,2027,51,288.7745,High
Argentina,2028,51,297.9525,High
Argentina,2029,51,305.107,High
Argentina,2030,51,309.0135,High
Argentina,2031,51,310.6835,High
Argentina,2032,51,311.1085,High
Argentina,2033,51,311.014,High
Argentina,2034,51,310.8395,High
Argentina,2035,51,312.0485,High
Argentina,2036,51,313.428,High
Argentina,2037,51,315.4695,High
Argentina,2038,51,318.937,High
Argentina,2039,51,323.4785,High
Argentina,2040,51,327.785,High
Argentina,2041,51,332.408,High
Argentina,2042,51,337.203,High
Argentina,2043,51,339.951,High
Argentina,2044,51,342.817,High
Argentina,2045,51,345.7285,High
Argentina,2046,51,345.889,High
Argentina,2047,51,342.8245,High
Argentina,2048,51,339.4345,High
Argentina,2049,51,338.2705,High
Argentina,2050,51,340.3425,High
Argentina,2051,51,341.573,High
Argentina,2052,51,339.7465,High
Argentina,2053,51,338.4205,High
Argentina,2054,51,337.82,High
Argentina,2055,51,338.278,High
Argentina,2056,51,341.69,High
Argentina,2057,51,345.0475,High
Argentina,2058,51,346.307,High
Argentina,2059,51,353.368,High
Argentina,2060,51,360.0155,High
Argentina,2061,51,362.959,High
Argentina,2062,51,366.907,High
Argentina,2063,51,362.869,High
Argentina,2064,51,361.976,High
Argentina,2065,51,371.543,High
Argentina,2066,51,375.427,High
Argentina,2067,51,366.3265,High
Argentina,2068,51,353.6295,High
Argentina,2069,51,341.0175,High
Argentina,2070,51,319.325,High
Argentina,2071,51,282.701,High
Argentina,2072,51,259.603,High
Argentina,2073,51,250.794,High
Argentina,2074,51,244.7805,High
Argentina,2075,51,268.203,High
Argentina,2076,51,290.1635,High
Argentina,2077,51,291.3625,High
Argentina,2078,51,292.6265,High
Argentina,2079,51,293.6925,High
Argentina,2080,51,307.3885,High
Argentina,2081,51,321.4205,High
Argentina,2082,51,322.8965,High
Argentina,2083,51,324.212,High
Argentina,2084,51,325.52,High
Argentina,2085,51,335.154,High
Argentina,2086,51,344.402,High
Argentina,2087,51,344.9025,High
Argentina,2088,51,345.2025,High
Argentina,2089,51,344.9395,High
Argentina,2090,51,343.9185,High
Argentina,2091,51,342.3015,High
Argentina,2092,51,340.162,High
Argentina,2093,51,337.69,High
Argentina,2094,51,335.3135,High
Argentina,2095,51,332.9185,High
Argentina,2096,51,330.4235,High
Argentina,2097,51,327.781,High
Argentina,2098,51,324.9565,High
Argentina,2099,51,322.191,High
Argentina,2100,51,319.6585,High
Argentina,2024,52,250.9785,High
Argentina,2025,52,259.048,High
Argentina,2026,52,268.6315,High
Argentina,2027,52,278.251,High
Argentina,2028,52,287.328,High
Argentina,2029,52,296.481,High
Argentina,2030,52,303.6215,High
Argentina,2031,52,307.531,High
Argentina,2032,52,309.216,High
Argentina,2033,52,309.6625,High
Argentina,2034,52,309.5925,High
Argentina,2035,52,309.442,High
Argentina,2036,52,310.668,High
Argentina,2037,52,312.064,High
Argentina,2038,52,314.1205,High
Argentina,2039,52,317.596,High
Argentina,2040,52,322.141,High
Argentina,2041,52,326.4535,High
Argentina,2042,52,331.0815,High
Argentina,2043,52,335.8805,High
Argentina,2044,52,338.641,High
Argentina,2045,52,341.519,High
Argentina,2046,52,344.4425,High
Argentina,2047,52,344.626,High
Argentina,2048,52,341.596,High
Argentina,2049,52,338.2405,High
Argentina,2050,52,337.1015,High
Argentina,2051,52,339.1875,High
Argentina,2052,52,340.4345,High
Argentina,2053,52,338.634,High
Argentina,2054,52,337.3325,High
Argentina,2055,52,336.7535,High
Argentina,2056,52,337.2295,High
Argentina,2057,52,340.6505,High
Argentina,2058,52,344.017,High
Argentina,2059,52,345.2915,High
Argentina,2060,52,352.3505,High
Argentina,2061,52,358.997,High
Argentina,2062,52,361.951,High
Argentina,2063,52,365.9065,High
Argentina,2064,52,361.8965,High
Argentina,2065,52,361.0235,High
Argentina,2066,52,370.583,High
Argentina,2067,52,374.4745,High
Argentina,2068,52,365.413,High
Argentina,2069,52,352.762,High
Argentina,2070,52,340.196,High
Argentina,2071,52,318.5695,High
Argentina,2072,52,282.044,High
Argentina,2073,52,259.011,High
Argentina,2074,52,250.2315,High
Argentina,2075,52,244.2415,High
Argentina,2076,52,267.624,High
Argentina,2077,52,289.548,High
Argentina,2078,52,290.755,High
Argentina,2079,52,292.0265,High
Argentina,2080,52,293.1005,High
Argentina,2081,52,306.78,High
Argentina,2082,52,320.795,High
Argentina,2083,52,322.2785,High
Argentina,2084,52,323.6025,High
Argentina,2085,52,324.919,High
Argentina,2086,52,334.546,High
Argentina,2087,52,343.7885,High
Argentina,2088,52,344.2995,High
Argentina,2089,52,344.609,High
Argentina,2090,52,344.3565,High
Argentina,2091,52,343.3475,High
